lang,query,url,title,error
ru,Руис Фабиан,https://vk.com/putlernah3,VPN3 Россия без путинского фашизма,Этот материал заблокирован на территории РФ на основании требования Генеральной прокуратуры Российской Федерации от 27.05.2022 № 27-31-2022/Ид7222-22
ru,Руис Фабиан,https://vk.com/putlernah6,VPN6 Россия без путинского фашизма,Этот материал заблокирован на территории РФ на основании требования Генеральной прокуратуры Российской Федерации от 21.10.2022 № 27-31-2022/Ид14903-22
ru,Руис Фабиан,https://vk.com/putlernah7,VPN7 Россия без путинского фашизма,Этот материал заблокирован на территории РФ на основании требования Генеральной прокуратуры Российской Федерации от 28.10.2022 №27-31-2022/Ид15354-22
ru,Руис Фабиан,https://vk.com/dr_work_msk,Нет Путину! Нет Единой России ! [VPN],Этот материал заблокирован на территории РФ согласно требованию Генеральной прокуратуры Российской Федерации от 24.02.2022 № 27-31-2020/Ид2145-22
be,УНА УНСА,https://vk.com/pravyi_sektor_ck,УНА-УНСО | Черкащина,Этот материал заблокирован на территории РФ по требованию Роскомнадзора на основании решения Генеральной прокуратуры № 27-27-2014/Ид1137-14 от 10.04.2014
be,УНА УНСА,https://vk.com/club96350442,УНСО Дубно,Этот материал заблокирован на территории РФ на основании требования Генеральной прокуратуры Российской Федерации от 12.03.2015 № 27-31-2015/Ид831-15
be,УНА УНСА,https://vk.com/club34478428,УНА-УНСО КИЇВ,Этот материал заблокирован на территории РФ на основании требования Генеральной прокуратуры Российской Федерации от 13.03.2015 № 27-31-2015/Ид831-15
be,УНА УНСА,https://vk.com/ns.ukraine,УНА-УНСО [ Сумщина ],Этот материал заблокирован на территории РФ по требованию Роскомнадзора на основании решения Генеральной прокуратуры № 27-27-2014/Ид670-14 от 10.04.2014
be,УНА УНСА,https://vk.com/club96353961,УНСО Корець,Этот материал заблокирован на территории РФ на основании требования Генеральной прокуратуры Российской Федерации от 12.03.2015 № 27-31-2015/Ид831-15
be,УНА УНСА,https://vk.com/club70531075,УНА-УНСО Імені Олександра Музичка (Саші Білого),Этот материал заблокирован на территории РФ на основании требования Генеральной прокуратуры Российской Федерации от 12.03.2015 № 27-31-2015/Ид831-15
be,УНА УНСА,https://vk.com/public83547151,Політична Партія УНА-УНСО Ямпіль (офіційна сторі,Этот материал заблокирован на территории РФ на основании требования Генеральной прокуратуры Российской Федерации от 13.03.2015 № 27-31-2015/Ид831-15
be,УНА УНСА,https://vk.com/club38619110,уна унсо,Этот материал заблокирован на территории РФ на основании требования Генеральной прокуратуры Российской Федерации от 12.03.2015 № 27-31-2015/Ид831-15
be,УНА УНСА,https://vk.com/club3950707,"УНА - УНСО""батальон СС Nahtigal""",Этот материал заблокирован на территории РФ согласно требованию Генеральной прокуратуры Российской Федерации от 12.03.2015 № 27-31-2015/Ид831-15
be,УНА УНСА,https://vk.com/ps_vin,УНА-УНСО Вінниччини,Этот материал заблокирован на территории РФ на основании требования Генеральной прокуратуры Российской Федерации № 27-27-2014 от 02.03.2014
be,УНА УНСА,https://vk.com/club67729194,УНА-УНСО (Львів),Этот материал заблокирован на территории РФ на основании требования Генеральной прокуратуры Российской Федерации от 12.03.2015 № 27-31-2015/Ид831-15
be,УНА УНСА,https://vk.com/combat_hammer,"УНА-УНСО Рівне, Бойовий Молот ім. Музичко О.",Этот материал заблокирован на территории РФ по требованию Роскомнадзора на основании решения Генеральной прокуратуры № 27-27-2014 от 04.03.2014
be,УНА УНСА,https://vk.com/club40346744,УНА-УНСО(м. Вінниця),Этот материал заблокирован на территории РФ на основании требования Генеральной прокуратуры Российской Федерации от 12.03.2015 № 27-31-2015/Ид831-15
be,УНА УНСА,https://vk.com/public102259311,Барська районна організація політпартії УНА-УНСО,Этот материал заблокирован на территории РФ на основании требования Генеральной прокуратуры Российской Федерации от 12.03.2015 № 27-31-2015/Ид831-15
be,УНА УНСА,https://vk.com/club79890588,УНА-УНСО,Этот материал заблокирован на территории РФ на основании требования Генеральной прокуратуры Российской Федерации от 13.03.2015 № 27-31-2015/Ид831-15
be,УНА УНСА,https://vk.com/club9971733,УНА - УНСО,Этот материал заблокирован на территории РФ на основании требования Генеральной прокуратуры Российской Федерации от 12.03.2015 № 27-31-2015/Ид831-15
be,УНА УНСА,https://vk.com/club3185298,УНА-УНСО ЖИТОМИР,Этот материал заблокирован на территории РФ на основании требования Генеральной прокуратуры Российской Федерации от 12.03.2015 № 27-31-2015/Ид831-15
be,УНА УНСА,https://vk.com/una_unso_conferention,Адміністратори спільнот УНА-УНСО,Этот материал заблокирован на территории РФ на основании требования Генеральной прокуратуры Российской Федерации от 12.03.2015 № 27-31-2015/Ид831-15
be,УНА УНСА,https://vk.com/club3606412,УНА-УНСО,"Этот материал заблокирован на территории РФ на основании требования Генеральной прокуратуры Российской Федерации от 12.03.2015 № 27-31-2015/Ид831-15 , как содержащего призывы к массовым беспорядкам, осуществлению экстремистской деятельности, участию в массовых (публичных) мероприятиях, проводимых с нарушением установленного порядка."
be,УНА УНСА,https://vk.com/club21470499,Я симпатизую ВГО ''Патріот України'' та УНА УНСО.,Этот материал заблокирован на территории РФ на основании требования Генеральной прокуратуры Российской Федерации от 12.03.2015 № 27-31-2015/Ид831-15
be,УНА УНСА,https://vk.com/club25705260,УНСО-Золочів,Этот материал заблокирован на территории РФ на основании требования Генеральной прокуратуры Российской Федерации от 12.03.2015 № 27-31-2015/Ид831-15
be,УНА УНСА,https://vk.com/una_unso_archive_3,Курси вуличного революціонера (архів),Этот материал заблокирован на территории РФ на основании требования Генеральной прокуратуры Российской Федерации от 13.03.2015 № 27-31-2015/Ид831-15
be,УНА УНСА,https://vk.com/club7930470,УНА-УНСО,Этот материал заблокирован на территории РФ на основании требования Генеральной прокуратуры Российской Федерации от 12.03.2015 № 27-31-2015/Ид831-15
be,УНА УНСА,https://vk.com/public74756177,УНА-УНСО Київщина,Этот материал заблокирован на территории РФ на основании требования Генеральной прокуратуры Российской Федерации от 13.03.2015 № 27-31-2015/Ид831-15
be,УНА УНСА,https://vk.com/pravuysecktor,"""Правий сектор"" Яворівська районна організація.",Этот материал заблокирован на территории РФ на основании требования Генеральной прокуратуры Российской Федерации от 12.03.2015 № 27-31-2015/Ид831-15
be,УНА УНСА,https://vk.com/club38409537,УНА-УНСО Радехів,Этот материал заблокирован на территории РФ на основании требования Генеральной прокуратуры Российской Федерации от 13.03.2015 № 27-31-2015/Ид831-15
be,УНА УНСА,https://vk.com/public78659292,Штаб Дмитра Яроша - Рівне,Этот материал заблокирован на территории РФ на основании требования Генеральной прокуратуры Российской Федерации от 12.03.2015 № 27-31-2015/Ид831-15
uk,Динатрію фосфат,https://vk.com/avastin100,Авастин / Avastin,Этот материал заблокирован на территории РФ на основании решения Федеральной службы по надзору в сфере здравоохранения от 14.01.2022 № 2022-01-13-2476-ПЛ
uk,Динатрію фосфат,https://vk.com/valcit,Вальцит / valcit,Этот материал заблокирован на территории РФ на основании решения Федеральной службы по надзору в сфере здравоохранения от 04.08.2021 № 2021-08-03-3794-ПЛ
ce,Велики Дальник,https://vk.com/azov_vd,Цивільний корпус АЗОВ|Великий Дальник,Этот материал заблокирован на территории РФ на основании требования Генеральной прокуратуры Российской Федерации от 19.11.2015 № 27-31-2015/Ид3831-15
uk,Українська Національна Армія,https://vk.com/nationalcorps_verkhovyna,НАЦІОНАЛЬНИЙ КОРПУС | ВЕРХОВИНА,Этот материал заблокирован на территории РФ на основании требования Генеральной прокуратуры Российской Федерации от 19.11.2015 № 27-31-2015/Ид3831-15
uk,Українська Національна Армія,https://vk.com/nationalcorpszp,НАЦІОНАЛЬНИЙ КОРПУС | ЗАПОРІЖЖЯ,Этот материал заблокирован на территории РФ на основании требования Генеральной прокуратуры Российской Федерации от 12.03.2015 № 27-31-2015/Ид831-15
uk,Українська Національна Армія,https://vk.com/youngrightkharkiv,Українська Повстанська Молодь - Харківщина,Этот материал заблокирован на территории РФ на основании требования Генеральной прокуратуры Российской Федерации от 12.03.2015 № 27-31-2015/Ид831-15
uk,Українська Національна Армія,https://vk.com/nationalcorps_bohorodchany,НАЦІОНАЛЬНИЙ КОРПУС | БОГОРОДЧАНИ,Этот материал заблокирован на территории РФ на основании требования Генеральной прокуратуры Российской Федерации от 19.11.2015 № 27-31-2015/Ид3831-15
uk,Українська Національна Армія,https://vk.com/nationalcorpskiev,НАЦІОНАЛЬНИЙ КОРПУС | КИЇВ,Этот материал заблокирован на территории РФ на основании требования Генеральной прокуратуры Российской Федерации от 19.11.2015 № 27-31-2015/Ид3831-15
uk,Українська Національна Армія,https://vk.com/nationalcorps_mlt,НАЦІОНАЛЬНИЙ КОРПУС | МЕЛІТОПОЛЬ,Этот материал заблокирован на территории РФ на основании требования Генеральной прокуратуры Российской Федерации от 19.11.2015 № 27-31-2015/Ид3831-15
uk,Українська Національна Армія,https://vk.com/merefa_azov,НАЦІОНАЛЬНИЙ КОРПУС| Мерефа,Этот материал заблокирован на территории РФ на основании требования Генеральной прокуратуры Российской Федерации от 19.11.2015 № 27-31-2015/Ид3831-15
uk,Українська Національна Армія,https://vk.com/civilcorps_irpin,НАЦІОНАЛЬНИЙ КОРПУС | ІРПІНЬ,Этот материал заблокирован на территории РФ на основании требования Генеральной прокуратуры Российской Федерации от 19.11.2015 № 27-31-2015/Ид3831-15
uk,Українська Національна Армія,https://vk.com/nationalcorps_vyshgorod,НАЦІОНАЛЬНИЙ КОРПУС | ВИШГОРОД,Этот материал заблокирован на территории РФ на основании требования Генеральной прокуратуры Российской Федерации от 19.11.2015 № 27-31-2015/Ид3831-15
uk,Українська Національна Армія,https://vk.com/nationalcorps_kolomuya,НАЦІОНАЛЬНИЙ КОРПУС | КОЛОМИЯ,Этот материал заблокирован на территории РФ на основании требования Генеральной прокуратуры Российской Федерации от 19.11.2015 № 27-31-2015/Ид3831-15
uk,Українська Національна Армія,https://vk.com/nationalcorpsvinnica,НАЦІОНАЛЬНИЙ КОРПУС | ВІННИЦЯ,Этот материал заблокирован на территории РФ на основании требования Генеральной прокуратуры Российской Федерации от 19.11.2015 № 27-31-2015/Ид3831-15
uk,Українська Національна Армія,https://vk.com/chernihivnationalcorps,Ликвидация Безграмотности | СПЕЦНАЗ,Этот материал заблокирован на территории РФ на основании требования Генеральной прокуратуры Российской Федерации от 12.03.2015 № 27-31-2015/Ид831-15
uk,Українська Національна Армія,https://vk.com/nationalcorps_bolehiv,НАЦІОНАЛЬНИЙ КОРПУС | БОЛЕХІВ,Этот материал заблокирован на территории РФ на основании требования Генеральной прокуратуры Российской Федерации от 19.11.2015 № 27-31-2015/Ид3831-15
uk,Українська Національна Армія,https://vk.com/nationalcorps_rozhniativ,НАЦІОНАЛЬНИЙ КОРПУС | РОЖНЯТІВ,Этот материал заблокирован на территории РФ на основании требования Генеральной прокуратуры Российской Федерации от 19.11.2015 № 27-31-2015/Ид3831-15
uk,Українська Національна Армія,https://vk.com/civilcorps_vasylkiv,НАЦІОНАЛЬНИЙ КОРПУС | ВАСИЛЬКІВ,Этот материал заблокирован на территории РФ на основании требования Генеральной прокуратуры Российской Федерации от 19.11.2015 № 27-31-2015/Ид3831-15
uk,Українська Національна Армія,https://vk.com/nationalcorpskyivschina,НАЦІОНАЛЬНИЙ КОРПУС | КИЇВЩИНА,Этот материал заблокирован на территории РФ на основании требования Генеральной прокуратуры Российской Федерации от 19.11.2015 № 27-31-2015/Ид3831-15
uk,ДУК ПС,https://vk.com/nk_ps,Правий Сектор | Нова Каховка,Этот материал заблокирован на территории РФ на основании требования Генеральной прокуратуры Российской Федерации от 12.03.2015 № 27-31-2015/Ид831-15
uk,ДУК ПС,https://vk.com/avengers_sever,"Підрозділ ""Месники"" ім. Сергія Табали",Этот материал заблокирован на территории РФ на основании требования Генеральной прокуратуры Российской Федерации от 12.03.2015 № 27-31-2015/Ид831-15
uk,ДУК ПС,https://vk.com/club88437423,Допомога: ДУК ПС та іншим учасникам АТО.,Этот материал заблокирован на территории РФ на основании требования Генеральной прокуратуры Российской Федерации от 12.03.2015 № 27-31-2015/Ид831-15
uk,ДУК ПС,https://vk.com/1oshr,1-ша окрема штурмова рота ДУК ПС,Этот материал заблокирован на территории РФ на основании требования Генеральной прокуратуры Российской Федерации от 12.03.2015 № 27-31-2015/Ид831-15
uk,ДУК ПС,https://vk.com/club130895004,АТО НОВИНИ З ФРОНТУ ДУК ПС,Этот материал заблокирован на территории РФ на основании требования Генеральной прокуратуры Российской Федерации от 12.03.2015 № 27-31-2015/Ид831-15
uk,ДУК ПС,https://vk.com/1dukps,1 Окрема Штурмова Рота ДУК ПС,Этот материал заблокирован на территории РФ на основании требования Генеральной прокуратуры Российской Федерации от 12.03.2015 № 27-31-2015/Ид831-15
uk,ДУК ПС,https://vk.com/public93437837,13 РС ДУК ПС (Київ),Этот материал заблокирован на территории РФ на основании требования Генеральной прокуратуры Российской Федерации от 12.03.2015 № 27-31-2015/Ид831-15
uk,ДУК ПС,https://vk.com/duk_pc,23 Резервна сотня ДУК ПС | Миколаївщина,Этот материал заблокирован на территории РФ на основании требования Генеральной прокуратуры Российской Федерации от 12.03.2015 № 27-31-2015/Ид831-15
uk,ДУК ПС,https://vk.com/public80898429,Ірпінський осередок 11 ЗБАТ ДУК ПС,Этот материал заблокирован на территории РФ на основании требования Генеральной прокуратуры Российской Федерации от 12.03.2015 № 27-31-2015/Ид831-15
uk,ДУК ПС,https://vk.com/public79585112,Відділ волонтерської служби ДУК ПС Дніпропетр.об,Этот материал заблокирован на территории РФ на основании требования Генеральной прокуратуры Российской Федерации от 12.03.2015 № 27-31-2015/Ид831-15
uk,ДУК ПС,https://vk.com/1oshrdukps,1-ша окрема штурмова рота ДУК ПС,Этот материал заблокирован на территории РФ согласно требованию Генеральной прокуратуры Российской Федерации от 12.03.2015 № 27-31-2015/Ид831-15
uk,ДУК ПС,https://vk.com/21zbatduk,21 Резервна Сотня ДУК ПС (Черкащина),Этот материал заблокирован на территории РФ на основании требования Генеральной прокуратуры Российской Федерации от 12.03.2015 № 27-31-2015/Ид831-15
uk,ДУК ПС,https://vk.com/public111568015,18 ЗБАТ ДУК ПС Запорiзька обл.(Пологи),Этот материал заблокирован на территории РФ на основании требования Генеральной прокуратуры Российской Федерации от 12.03.2015 № 27-31-2015/Ид831-15
uk,ДУК ПС,https://vk.com/public93056568,Ініцативна група по створенню ЗБАТ ДУК ПС,Этот материал заблокирован на территории РФ на основании требования Генеральной прокуратуры Российской Федерации от 12.03.2015 № 27-31-2015/Ид831-15
uk,ДУК ПС,https://vk.com/freedompows,Волю в'язням режиму!,Этот материал заблокирован на территории РФ на основании требования Генеральной прокуратуры Российской Федерации от 12.03.2015 № 27-31-2015/Ид831-15
uk,ДУК ПС,https://vk.com/public110130699,19 Резервна Сотня ДУК ПС,Этот материал заблокирован на территории РФ на основании требования Генеральной прокуратуры Российской Федерации от 12.03.2015 № 27-31-2015/Ид831-15
uk,ДУК ПС,https://vk.com/holodnuyyarps,"Навчальний центр ""Холодний Яр"" [ОФІЦІЙНА]",Этот материал заблокирован на территории РФ на основании требования Генеральной прокуратуры Российской Федерации от 12.03.2015 № 27-31-2015/Ид831-15
uk,ДУК ПС,https://vk.com/public95513340,16-й ЗБАТ Добровольчого Українського Корпусу «Пр,Этот материал заблокирован на территории РФ на основании требования Генеральной прокуратуры Российской Федерации от 12.03.2015 № 27-31-2015/Ид831-15
uk,ДУК ПС,https://vk.com/public90298136,Царичанський Підрозділ 14 ЗБАТ-у ДУК ПС,Этот материал заблокирован на территории РФ на основании требования Генеральной прокуратуры Российской Федерации от 12.03.2015 № 27-31-2015/Ид831-15
uk,ДУК ПС,https://vk.com/21duk,21 Резервна сотня ДУК ПС Черкащина [офіційна],Этот материал заблокирован на территории РФ на основании требования Генеральной прокуратуры Российской Федерации от 12.03.2015 № 27-31-2015/Ид831-15
uk,ДУК ПС,https://vk.com/dukpivden,25 резервна сотня ДУК ПС,Этот материал заблокирован на территории РФ на основании требования Генеральной прокуратуры Российской Федерации от 12.03.2015 № 27-31-2015/Ид831-15
uk,ДУК ПС,https://vk.com/16rsduk,16 РС ДУК ПС|Буковина,Этот материал заблокирован на территории РФ на основании требования Генеральной прокуратуры Российской Федерации от 12.03.2015 № 27-31-2015/Ид831-15
uk,ДУК ПС,https://vk.com/public94720303,Військова Контррозвідка ДУК «ПС»,Этот материал заблокирован на территории РФ на основании требования Генеральной прокуратуры Российской Федерации от 12.03.2015 № 27-31-2015/Ид831-15
uk,ДУК ПС,https://vk.com/dukvolyn,ДУК Волинь.,Этот материал заблокирован на территории РФ на основании требования Генеральной прокуратуры Российской Федерации от 13.03.2015 № 27-31-2015/Ид831-15
uk,ДУК ПС,https://vk.com/soloneps14,Правий Сектор - Солонянщина / 14-та РС ДУК ПС,Этот материал заблокирован на территории РФ по требованию Роскомнадзора на основании решения Генеральной прокуратуры № 39-88-2014 от 21.04.2014
uk,ДУК ПС,https://vk.com/club135550805,"Окрема Розвід Група ДУК ПС ""Саламандра""",Этот материал заблокирован на территории РФ на основании требования Генеральной прокуратуры Российской Федерации от 12.03.2015 № 27-31-2015/Ид831-15
uk,Холістична медицина,https://vk.com/nationalcorps_verkhovyna,НАЦІОНАЛЬНИЙ КОРПУС | ВЕРХОВИНА,Этот материал заблокирован на территории РФ на основании требования Генеральной прокуратуры Российской Федерации от 19.11.2015 № 27-31-2015/Ид3831-15
uk,Холістична медицина,https://vk.com/civilcorps_azov_kalush,НАЦІОНАЛЬНИЙ КОРПУС | КАЛУШ,Этот материал заблокирован на территории РФ на основании требования Генеральной прокуратуры Российской Федерации от 19.11.2015 № 27-31-2015/Ид3831-15
uk,Холістична медицина,https://vk.com/nationalcorps_if,НАЦІОНАЛЬНИЙ КОРПУС | ІВАНО-ФРАНКІВСЬК,Этот материал заблокирован на территории РФ на основании требования Генеральной прокуратуры Российской Федерации от 19.11.2015 № 27-31-2015/Ид3831-15
uk,Холістична медицина,https://vk.com/nationalcorpszp,НАЦІОНАЛЬНИЙ КОРПУС | ЗАПОРІЖЖЯ,Этот материал заблокирован на территории РФ на основании требования Генеральной прокуратуры Российской Федерации от 12.03.2015 № 27-31-2015/Ид831-15
uk,Холістична медицина,https://vk.com/nationalcorps_katerynopil,НАЦІОНАЛЬНИЙ КОРПУС | Катеринопіль,Этот материал заблокирован на территории РФ на основании требования Генеральной прокуратуры Российской Федерации от 19.11.2015 № 27-31-2015/Ид3831-15
uk,Холістична медицина,https://vk.com/nc_chervonograd,Національний Корпус | Червоноград,Этот материал заблокирован на территории РФ на основании требования Генеральной прокуратуры Российской Федерации от 19.11.2015 № 27-31-2015/Ид3831-15
uk,Холістична медицина,https://vk.com/nationalcorps_bohorodchany,НАЦІОНАЛЬНИЙ КОРПУС | БОГОРОДЧАНИ,Этот материал заблокирован на территории РФ на основании требования Генеральной прокуратуры Российской Федерации от 19.11.2015 № 27-31-2015/Ид3831-15
uk,Холістична медицина,https://vk.com/nationalcorpskiev,НАЦІОНАЛЬНИЙ КОРПУС | КИЇВ,Этот материал заблокирован на территории РФ на основании требования Генеральной прокуратуры Российской Федерации от 19.11.2015 № 27-31-2015/Ид3831-15
uk,Холістична медицина,https://vk.com/nationalcorpsprimorsk,НАЦІОНАЛЬНИЙ КОРПУС | ПРИМОРСЬК,Этот материал заблокирован на территории РФ на основании требования Генеральной прокуратуры Российской Федерации от 19.11.2015 № 27-31-2015/Ид3831-15
uk,Холістична медицина,https://vk.com/nationalcorpsc_uman,НАЦІОНАЛЬНИЙ КОРПУС | УМАНЬ,Этот материал заблокирован на территории РФ на основании требования Генеральной прокуратуры Российской Федерации от 19.11.2015 № 27-31-2015/Ид3831-15
uk,Холістична медицина,https://vk.com/merefa_azov,НАЦІОНАЛЬНИЙ КОРПУС| Мерефа,Этот материал заблокирован на территории РФ на основании требования Генеральной прокуратуры Российской Федерации от 19.11.2015 № 27-31-2015/Ид3831-15
uk,Холістична медицина,https://vk.com/nationalcorps_mlt,НАЦІОНАЛЬНИЙ КОРПУС | МЕЛІТОПОЛЬ,Этот материал заблокирован на территории РФ на основании требования Генеральной прокуратуры Российской Федерации от 19.11.2015 № 27-31-2015/Ид3831-15
uk,Холістична медицина,https://vk.com/nationalcorpszhitomyr,НАЦІОНАЛЬНИЙ КОРПУС | ЖИТОМИР,Этот материал заблокирован на территории РФ на основании требования Генеральной прокуратуры Российской Федерации от 19.11.2015 № 27-31-2015/Ид3831-15
uk,Холістична медицина,https://vk.com/civilcorps_irpin,НАЦІОНАЛЬНИЙ КОРПУС | ІРПІНЬ,Этот материал заблокирован на территории РФ на основании требования Генеральной прокуратуры Российской Федерации от 19.11.2015 № 27-31-2015/Ид3831-15
uk,Холістична медицина,https://vk.com/nationalcorps_vyshgorod,НАЦІОНАЛЬНИЙ КОРПУС | ВИШГОРОД,Этот материал заблокирован на территории РФ на основании требования Генеральной прокуратуры Российской Федерации от 19.11.2015 № 27-31-2015/Ид3831-15
uk,Холістична медицина,https://vk.com/nationalcorps_kolomuya,НАЦІОНАЛЬНИЙ КОРПУС | КОЛОМИЯ,Этот материал заблокирован на территории РФ на основании требования Генеральной прокуратуры Российской Федерации от 19.11.2015 № 27-31-2015/Ид3831-15
uk,Холістична медицина,https://vk.com/nationalcorpsvinnica,НАЦІОНАЛЬНИЙ КОРПУС | ВІННИЦЯ,Этот материал заблокирован на территории РФ на основании требования Генеральной прокуратуры Российской Федерации от 19.11.2015 № 27-31-2015/Ид3831-15
uk,Холістична медицина,https://vk.com/chernihivnationalcorps,Ликвидация Безграмотности | СПЕЦНАЗ,Этот материал заблокирован на территории РФ на основании требования Генеральной прокуратуры Российской Федерации от 12.03.2015 № 27-31-2015/Ид831-15
uk,Холістична медицина,https://vk.com/nationalcorps_rozhniativ,НАЦІОНАЛЬНИЙ КОРПУС | РОЖНЯТІВ,Этот материал заблокирован на территории РФ на основании требования Генеральной прокуратуры Российской Федерации от 19.11.2015 № 27-31-2015/Ид3831-15
uk,Холістична медицина,https://vk.com/nationalcorps_bolehiv,НАЦІОНАЛЬНИЙ КОРПУС | БОЛЕХІВ,Этот материал заблокирован на территории РФ на основании требования Генеральной прокуратуры Российской Федерации от 19.11.2015 № 27-31-2015/Ид3831-15
uk,Холістична медицина,https://vk.com/civilcorps_vasylkiv,НАЦІОНАЛЬНИЙ КОРПУС | ВАСИЛЬКІВ,Этот материал заблокирован на территории РФ на основании требования Генеральной прокуратуры Российской Федерации от 19.11.2015 № 27-31-2015/Ид3831-15
uk,Холістична медицина,https://vk.com/nationalcorpskyivschina,НАЦІОНАЛЬНИЙ КОРПУС | КИЇВЩИНА,Этот материал заблокирован на территории РФ на основании требования Генеральной прокуратуры Российской Федерации от 19.11.2015 № 27-31-2015/Ид3831-15
uk,Холістична медицина,https://vk.com/nationalcorpsbc,НАЦІОНАЛЬНИЙ КОРПУС | БІЛА ЦЕРКВА,Этот материал заблокирован на территории РФ на основании требования Генеральной прокуратуры Российской Федерации от 19.11.2015 № 27-31-2015/Ид3831-15
uk,Повстанська армія УНР,https://vk.com/public35474696,МИ друзі УПА ГОЛОДЮКА+Бандери за Христа ЕРУ \,Этот материал заблокирован на территории РФ на основании требования Генеральной прокуратуры Российской Федерации от 19.03.2015 № 27-31-2015/Ид895-15
uk,Повстанська армія УНР,https://vk.com/club24901357,СЛАВА ОУН-УПА ТА УСІМ БОРЦЯМ ЗА ВОЛЮ УКРАЇНИ!,Этот материал заблокирован на территории РФ на основании требования Генеральной прокуратуры Российской Федерации от 19.03.2015 № 27-31-2015/Ид895-15
uk,Повстанська армія УНР,https://vk.com/unso_upa,"""ОУН-УПА_По обидві сторони Дніпра""",Этот материал заблокирован на территории РФ на основании решения суда (Советский районный суд - Кировская область) от 12.05.2016 № 2-279/2016
uk,Національна народна армія,https://vk.com/nationalcorps_bolehiv,НАЦІОНАЛЬНИЙ КОРПУС | БОЛЕХІВ,Этот материал заблокирован на территории РФ на основании требования Генеральной прокуратуры Российской Федерации от 19.11.2015 № 27-31-2015/Ид3831-15
uk,Національна народна армія,https://vk.com/civilcorps_azov_kalush,НАЦІОНАЛЬНИЙ КОРПУС | КАЛУШ,Этот материал заблокирован на территории РФ на основании требования Генеральной прокуратуры Российской Федерации от 19.11.2015 № 27-31-2015/Ид3831-15
uk,Національна народна армія,https://vk.com/nationalcorps_bohorodchany,НАЦІОНАЛЬНИЙ КОРПУС | БОГОРОДЧАНИ,Этот материал заблокирован на территории РФ на основании требования Генеральной прокуратуры Российской Федерации от 19.11.2015 № 27-31-2015/Ид3831-15
uk,Національна народна армія,https://vk.com/club24901357,СЛАВА ОУН-УПА ТА УСІМ БОРЦЯМ ЗА ВОЛЮ УКРАЇНИ!,Этот материал заблокирован на территории РФ на основании требования Генеральной прокуратуры Российской Федерации от 19.03.2015 № 27-31-2015/Ид895-15
uk,Національна народна армія,https://vk.com/merefa_azov,НАЦІОНАЛЬНИЙ КОРПУС| Мерефа,Этот материал заблокирован на территории РФ на основании требования Генеральной прокуратуры Российской Федерации от 19.11.2015 № 27-31-2015/Ид3831-15
uk,Національна народна армія,https://vk.com/nationalcorps_katerynopil,НАЦІОНАЛЬНИЙ КОРПУС | Катеринопіль,Этот материал заблокирован на территории РФ на основании требования Генеральной прокуратуры Российской Федерации от 19.11.2015 № 27-31-2015/Ид3831-15
uk,Національна народна армія,https://vk.com/nationalcorpsprimorsk,НАЦІОНАЛЬНИЙ КОРПУС | ПРИМОРСЬК,Этот материал заблокирован на территории РФ на основании требования Генеральной прокуратуры Российской Федерации от 19.11.2015 № 27-31-2015/Ид3831-15
uk,Національна народна армія,https://vk.com/nationalcorpsbc,НАЦІОНАЛЬНИЙ КОРПУС | БІЛА ЦЕРКВА,Этот материал заблокирован на территории РФ на основании требования Генеральной прокуратуры Российской Федерации от 19.11.2015 № 27-31-2015/Ид3831-15
uk,Національна народна армія,https://vk.com/nationalcorpsvinnica,НАЦІОНАЛЬНИЙ КОРПУС | ВІННИЦЯ,Этот материал заблокирован на территории РФ на основании требования Генеральной прокуратуры Российской Федерации от 19.11.2015 № 27-31-2015/Ид3831-15
uk,Національна народна армія,https://vk.com/nationalcorpskiev,НАЦІОНАЛЬНИЙ КОРПУС | КИЇВ,Этот материал заблокирован на территории РФ на основании требования Генеральной прокуратуры Российской Федерации от 19.11.2015 № 27-31-2015/Ид3831-15
uk,Національна народна армія,https://vk.com/chernihivnationalcorps,Ликвидация Безграмотности | СПЕЦНАЗ,Этот материал заблокирован на территории РФ на основании требования Генеральной прокуратуры Российской Федерации от 12.03.2015 № 27-31-2015/Ид831-15
uk,Національна народна армія,https://vk.com/unso_upa,"""ОУН-УПА_По обидві сторони Дніпра""",Этот материал заблокирован на территории РФ на основании решения суда (Советский районный суд - Кировская область) от 12.05.2016 № 2-279/2016
uk,Національна народна армія,https://vk.com/nationalcorpsc_uman,НАЦІОНАЛЬНИЙ КОРПУС | УМАНЬ,Этот материал заблокирован на территории РФ на основании требования Генеральной прокуратуры Российской Федерации от 19.11.2015 № 27-31-2015/Ид3831-15
uk,Національна народна армія,https://vk.com/nationalcorps_vyshgorod,НАЦІОНАЛЬНИЙ КОРПУС | ВИШГОРОД,Этот материал заблокирован на территории РФ на основании требования Генеральной прокуратуры Российской Федерации от 19.11.2015 № 27-31-2015/Ид3831-15
uk,Національна народна армія,https://vk.com/nc_chervonograd,Національний Корпус | Червоноград,Этот материал заблокирован на территории РФ на основании требования Генеральной прокуратуры Российской Федерации от 19.11.2015 № 27-31-2015/Ид3831-15
uk,Національна народна армія,https://vk.com/nationalcorps_kolomuya,НАЦІОНАЛЬНИЙ КОРПУС | КОЛОМИЯ,Этот материал заблокирован на территории РФ на основании требования Генеральной прокуратуры Российской Федерации от 19.11.2015 № 27-31-2015/Ид3831-15
